,LotSizeAcres,location/latitude,location/longitude,location/distance,summary/yearbuilt,building/rooms/bathstotal,building/rooms/beds,sale/amount/saleamt
2927,0.462,40.861196,-81.370046,47.2,1964,2.0,3,155000
6325,0.1102,41.041578,-81.509422,32.79,1931,2.0,3,105500
3650,0.1435,41.048818,-81.483376,33.13,1918,1.0,2,21000
4930,0.2066,41.108323,-81.507357,29.08,1920,3.0,5,20000
4844,2.31,41.101607,-81.220589,40.3,1994,3.0,4,276400
6014,0.1607,41.143814,-81.886658,20.57,1975,1.0,3,126000
8014,0.076,41.069483,-81.51586,30.99,1911,1.0,4,220000
4221,0.3214,40.952832,-81.387198,41.44,2004,3.0,3,239900
1109,1.225,40.837804999999996,-81.978625,42.14,1990,4.0,4,237500
933,0.1693,40.821745,-81.40411,48.66,1949,3.0,3,122500
6636,0.45799999999999996,41.156083,-81.339445,33.08,1983,3.0,3,290000
6307,0.1102,41.041302,-81.511252,32.75,1919,1.0,4,68000
9869,5.0,41.110690000000005,-81.864294,22.78,1870,2.0,3,250000
6624,0.5124,41.154763,-81.531654,25.79,1964,3.0,4,185000
844,0.2757,40.8146,-81.49852,46.95,2018,3.0,4,259700
3250,0.6749,40.912941,-81.395211,43.48,2001,5.0,4,385000
8185,0.3,41.270182,-82.050913,15.71,1941,2.0,3,130000
961,0.3196,40.8239,-81.517882,45.97,1958,2.0,3,144000
1602,0.396,40.905498,-81.734041,37.43,1985,1.0,3,130500
3233,0.4591,40.908829,-81.36755500000001,44.52,1959,2.0,3,146500
4228,0.3005,40.954595,-81.47839599999999,38.76,2000,4.0,4,293500
8488,1.14,41.296114,-82.07476899999999,15.33,1990,3.0,4,306100
4267,0.47,40.960434,-81.411488,40.28,1982,2.0,3,169900
4467,0.3967,40.986699,-81.481139,36.78,1998,4.0,3,395100
1994,0.13,40.844266999999995,-81.75252900000001,41.48,1945,1.0,4,100000
4845,0.4591,41.101217,-81.422096,32.36,1972,2.0,3,165000
3294,0.1148,41.030262,-82.011136,29.53,1908,1.0,3,15000
4470,0.5693,40.986969,-81.446403,37.74,1953,1.0,3,40000
2749,0.124,41.020025,-81.626083,31.3,1957,1.0,2,46100
2828,0.532,41.026629,-81.274556,41.45,1955,1.0,3,33000
2983,0.5014,40.871999,-81.460652,44.21,1938,2.0,2,140000
3431,0.0999,41.037358000000005,-81.44501899999999,34.95,1923,1.0,4,15100
3900,0.1694,41.065939,-81.456,33.04,1952,1.0,2,45500
7456,0.7982,41.243342,-82.703259,46.38,1938,1.0,2,40000
9573,0.3283,41.341017,-81.873474,6.98,1979,3.0,3,164500
5230,0.34,41.123549,-81.311755,35.59,2014,4.0,4,373000
3120,0.1377,40.888187,-81.604384,40.24,1889,2.0,3,149900
4561,0.1439,41.084303000000006,-81.54762,29.23,1924,1.0,4,16500
6775,0.2523,41.164891,-81.366137,31.6,1973,2.0,3,146500
6865,0.528,41.171134,-81.457302,27.67,1972,3.0,4,230000
5183,0.1591,41.120875,-81.584712,26.06,1941,2.0,4,168200
5635,0.1388,41.025501,-81.57151999999999,32.14,1957,2.0,3,94800
786,0.6313,40.808409000000005,-81.465459,48.04,1968,4.0,5,110000
6122,0.135,41.149823,-81.48676400000001,27.6,1950,2.0,3,121500
3491,0.3343,41.040807,-81.42179499999999,35.51,1927,1.0,3,80500
7101,0.2583,41.1987,-81.39739499999999,28.9,1972,1.0,3,142100
4866,0.132,41.103922,-81.477011,30.31,1959,1.0,3,97000
7412,2.5,41.240472,-81.210821,36.04,1991,2.0,3,105000
1559,0.4281,40.89433,-81.32466,46.63,2018,2.0,3,271100
7585,0.0,41.250662,-82.103988,18.58,2015,3.0,3,322400
7081,0.2821,41.198758000000005,-81.399974,28.79,1960,1.0,3,150000
1268,1.0606,40.854521999999996,-81.909762,40.57,1978,2.0,3,175000
2491,0.391,40.990287,-81.46157099999999,37.12,1987,2.0,3,151000
6095,0.4821,41.148067,-81.51573,26.68,1988,5.0,3,290000
1427,0.1596,40.878033,-81.407004,45.21,1937,2.0,3,106000
4815,0.2117,41.100083000000005,-81.539957,28.54,1909,2.0,3,140000
8121,0.1148,41.077296999999994,-81.465192,32.13,1943,1.0,2,61500
6804,1.0,41.167444,-81.917026,19.17,1969,2.0,3,165000
1653,0.2793,40.813790999999995,-81.578763,45.53,2018,3.0,3,15000
3188,0.3134,40.89997,-81.42956,43.3,2018,2.0,3,119000
8924,3.405,41.100234,-81.01270500000001,49.56,2003,3.0,3,189000
3601,2.0,41.045699,-81.329162,38.49,1994,5.0,3,506000
1121,1.5,40.838164,-81.987646,42.19,1987,3.0,2,250000
7717,0.7035,41.265265,-81.424368,25.27,1964,3.0,4,283000
4179,0.3489,40.946762,-81.402266,41.34,1996,4.0,4,205000
9061,0.15,41.31183,-81.94004,10.03,2013,3.0,4,245000
4004,0.1446,41.072879,-81.472724,32.13,1918,1.0,3,3000
4209,3.43,40.953109999999995,-81.315448,43.71,1931,1.0,3,50000
9183,0.4726,41.31613,-81.44109,22.97,2017,4.0,5,514810
9632,0.4637,41.344297999999995,-81.761043,8.13,1955,1.0,3,160000
8308,0.3214,41.281843,-81.822887,11.06,1997,4.0,4,360000
8444,2.12,41.292093,-81.767543,11.13,2003,3.0,4,475000
6233,2.0,41.036699,-81.079573,48.9,1972,1.0,3,117500
6237,0.1166,41.037163,-81.51410200000001,32.91,1939,2.0,3,95900
2856,0.2176,41.028166,-81.5731,31.93,1952,1.0,3,78500
6281,0.1102,41.039975,-81.511158,32.83,1918,1.0,3,30000
1102,0.45899999999999996,40.83729,-81.76341,41.89,1977,3.0,4,120000
5325,0.4164,40.990936,-81.507232,35.83,1942,3.0,3,100100
7705,0.2755,41.263921,-81.836715,12.22,1974,2.0,4,167000
8676,0.395,41.087298,-81.398611,33.9,1993,3.0,4,198500
2043,0.3673,40.851991999999996,-81.38095600000001,47.45,1969,3.0,3,135000
7684,3.82,41.261943,-81.602987,17.84,2003,3.0,4,360000
3011,0.5895,40.876677,-81.31118199999999,48.03,1910,2.0,4,60100
8637,0.138,41.085683,-81.44890799999999,32.22,2004,2.0,2,45880
1680,0.1469,40.815245000000004,-81.412165,48.86,1925,1.0,2,73000
4090,7.2119,40.920875,-81.461715,41.21,1950,1.0,3,198000
6654,0.1377,41.157222999999995,-81.487972,27.19,1948,1.0,3,103000
9922,0.6273,41.114354,-81.677063,24.27,1976,3.0,4,243000
6186,0.1591,41.034521000000005,-81.50191,33.41,1956,2.0,2,62000
4524,0.4039,41.08137,-81.595704,28.13,1941,2.0,3,164000
6280,0.1212,41.039967,-81.50856,32.9,1929,1.0,3,60000
9704,0.9183,41.347964000000005,-81.776504,7.48,1951,1.0,2,112000
3956,0.1377,41.069483,-81.447689,33.12,1956,1.0,3,115000
136,0.2177,40.792363,-81.471335,48.93,1973,1.0,3,120000
9233,0.5303,41.320791,-81.713592,10.93,1999,3.0,4,330000
9707,0.13,41.348884000000005,-81.88703000000001,6.61,1944,2.0,3,8000
8421,0.7346,41.291036,-81.7945,10.74,1968,2.0,3,203000
5596,0.3995,41.022875,-81.518589,33.63,1928,1.0,3,49400
6632,0.115,41.156158000000005,-81.240624,37.34,1940,1.0,2,49000
3140,0.2837,40.89043,-81.585555,40.42,1977,2.0,3,116800
7347,0.2066,41.237863,-81.032864,44.79,2001,2.0,3,70000
4226,0.6942,40.954508000000004,-81.365975,42.01,1976,3.0,3,154500
1250,0.3049,40.853085,-81.471254,45.13,2017,3.0,4,498900
989,0.2961,40.827166,-81.416748,48.02,1949,2.0,3,160000
9652,4.59,41.345624,-81.910873,7.27,1945,1.0,2,105000
4920,0.17,41.107602,-82.61149300000001,45.79,1913,2.0,4,32000
308,4.11,40.80516,-81.97792,44.36,1896,2.0,4,181980
5456,0.0964,41.012256,-81.61421800000001,32.03,1901,2.0,3,67000
4618,0.3208,41.088919,-81.60469499999999,27.45,1936,2.0,3,126671
4851,0.0735,41.102624,-81.503576,29.52,1918,1.0,2,37950
70,0.273,40.782452,-81.932214,45.62,1900,1.0,3,35000
8995,0.2101,41.107284,-81.561695,27.5,1938,3.0,3,209000
1750,0.376,40.820545,-81.941261,43.05,1951,2.0,4,177000
2204,0.5657,40.9549,-81.543235,37.16,1961,2.0,3,137000
5632,0.1157,41.024768,-81.59624699999999,31.62,2004,3.0,3,110000
1618,0.4729,40.906853999999996,-81.576561,39.52,1977,1.0,3,147000
8977,0.2369,41.106175,-81.561215,27.57,1952,2.0,2,100000
1147,0.1458,40.841402,-81.39636899999999,47.67,1948,2.0,3,65000
3296,0.124,41.030421000000004,-81.543251,32.53,1931,1.0,3,22200
2086,0.359,40.927448,-81.486162,40.2,2011,4.0,5,325000
5000,0.1915,41.11193,-81.48299300000001,29.69,1999,3.0,3,149000
9966,0.1297,41.116169,-81.50000899999999,28.9,1924,2.0,2,17000
1492,0.3074,40.885533,-81.57820699999999,40.86,1971,3.0,4,167000
4976,0.37,41.110640999999994,-81.79459399999999,22.97,2017,4.0,4,468100
956,0.1291,40.823943,-81.380197,49.14,1925,1.0,3,92500
5184,0.0895,41.121878,-81.243157,38.53,1955,1.0,3,51400
9766,1.63,41.352564,-82.70473199999999,44.79,1979,2.0,3,173000
1220,0.2066,40.849509999999995,-81.44736999999999,45.91,2017,3.0,3,349900
625,0.1286,40.79861,-81.511286,47.72,1900,1.0,2,27000
9492,0.93,41.337885,-82.054367,12.74,1993,4.0,3,120000
6558,0.2583,41.15202,-81.463013,28.36,1958,3.0,3,205500
8940,0.1364,41.102641,-81.522071,28.94,1913,3.0,3,48000
3787,2.0,41.056201,-81.3654,36.65,1960,2.0,3,180000
4089,0.135,41.080019,-81.558413,29.18,1931,1.0,3,40000
3768,0.1182,41.055890999999995,-81.451839,33.72,1952,1.0,2,74000
8596,0.1033,41.082751,-81.47676899999999,31.46,1926,1.0,2,22000
9468,0.3362,41.33665,-82.07275,13.59,2005,3.0,3,223000
5517,0.168,41.017936999999996,-81.625608,31.45,1917,1.0,2,25000
1341,0.3357,40.865196000000005,-81.460207,44.64,1941,1.0,3,120000
7738,0.22699999999999998,41.267101000000004,-81.359289,28.23,1998,3.0,3,228000
1499,1.7,40.886579,-81.485203,42.73,1971,1.0,3,160000
9910,0.10099999999999999,41.113609000000004,-81.50789499999999,28.78,1943,2.0,4,78000
9655,0.0812,41.345381,-81.428033,22.94,1996,3.0,2,240000
8536,0.0,41.300032,-81.370295,26.8,1976,5.0,4,435000
5643,0.1864,41.025655,-81.72109499999999,29.43,1920,1.0,3,105000
5760,0.2996,41.129306,-81.583435,25.6,1953,2.0,3,137540
1447,0.1921,40.87908,-81.415637,44.91,1960,1.0,3,126000
6968,0.4591,41.181958,-81.397095,29.6,1972,3.0,3,300000
2525,0.929,40.997187,-81.566914,33.99,1938,1.0,3,61900
1200,0.0551,40.84832,-81.35623100000001,48.34,1980,3.0,2,73000
5307,0.0918,41.128976,-81.47792,28.98,1918,1.0,3,79900
576,0.1432,40.794967,-81.512712,47.93,1887,1.0,2,17000
5368,0.1192,40.998551,-81.599897,33.2,2000,1.0,3,62000
6283,0.141,41.040172999999996,-81.555526,31.63,1909,1.0,3,37580
6149,0.6123,41.031681,-81.655342,30.01,1957,3.0,3,231800
8283,1.73,41.28045,-81.526653,20.16,1969,2.0,3,590
4180,0.2978,40.948664,-81.40020799999999,41.29,2002,2.0,3,235000
6867,0.37,41.17095,-82.223851,26.89,1900,2.0,4,127000
1754,0.2778,40.821315999999996,-81.521072,46.08,1974,2.0,3,125000
2073,2.699,40.92713,-81.98745,36.15,1860,2.0,3,98000
4689,0.1515,41.093203,-81.566851,28.17,1927,1.0,3,52500
4063,0.1635,41.077773,-81.493788,31.19,1914,1.0,3,42250
3510,0.1148,41.042227000000004,-81.483868,33.49,1943,1.0,3,35000
874,0.6129,40.816515,-81.934099,43.29,1865,2.0,3,205000
8085,0.932,41.073890000000006,-81.416955,33.93,1960,2.0,2,151500
585,0.3914,40.795614,-81.557647,47.07,1900,2.0,3,42500
63,0.4477,40.778892,-81.96714899999999,46.07,1962,3.0,4,175000
4836,0.1478,41.101797,-81.525237,28.89,1924,1.0,3,2500
4491,0.8316,40.989768,-81.412931,38.59,1993,3.0,4,215000
8680,0.1102,41.088086,-81.561574,28.62,1928,1.0,3,23110
9675,0.1791,41.346594,-81.383505,25.14,1955,1.0,2,86000
7050,0.2212,41.192544,-81.423563,28.06,2008,4.0,3,251900
2346,0.4419,40.972057,-81.479709,37.68,1956,1.0,2,79000
4723,0.1722,41.094823,-81.492541,30.3,1952,1.0,4,54000
5606,0.1212,41.023447,-81.60003,31.62,1926,2.0,3,25000
622,0.711,40.798536999999996,-82.023218,45.22,1994,2.0,3,74900
6067,0.1894,41.146347,-81.863691,20.32,1922,1.0,3,124000
6726,0.24100000000000002,41.161509,-81.429992,29.17,1960,1.0,3,95000
6871,0.1295,41.1713,-81.53254,24.9,2017,3.0,4,281610
6419,0.124,41.045902000000005,-81.520696,32.22,1918,1.0,4,3300
8864,0.2223,41.097597,-81.561853,28.05,1958,2.0,4,179000
3672,0.1148,41.049892,-81.522611,31.93,1919,1.0,3,9500
5119,0.2687,41.117437,-81.56021,26.96,1955,1.0,3,33000
322,0.0448,40.805642999999996,-81.398169,49.78,1929,1.0,2,24900
9606,2.98,41.343295,-81.896243,7.12,1966,3.0,4,368000
7866,0.1433,41.059020000000004,-81.512913,31.68,1910,2.0,3,40000
4678,0.157,41.091846999999994,-81.557472,28.51,1925,3.0,4,90000
5259,0.27399999999999997,41.125377,-81.840508,21.77,1975,2.0,3,156000
8490,0.18899999999999997,41.296228,-81.83876,9.99,1991,2.0,3,180000
9032,0.2295,41.309619,-81.825108,9.14,1990,3.0,4,262000
2879,0.528,40.854369,-81.29044499999999,49.92,1964,3.0,3,135000
4119,2.701,40.930803999999995,-81.894195,35.26,2002,2.0,3,158000
74,0.0918,40.783306,-81.526761,48.42,1918,1.0,3,30200
2516,1.5,40.99357,-81.721825,31.58,1974,2.0,3,147000
1747,0.1457,40.820896999999995,-81.36069300000001,49.83,1940,2.0,3,75500
7842,0.0692,41.056955,-81.89752800000001,26.59,1959,1.0,3,122000
2369,1.03,40.975387,-81.54310799999999,35.89,1976,3.0,3,7318
4107,3.35,40.929026,-81.568203,38.26,1980,2.0,3,196000
359,0.2541,40.808063,-81.430737,48.85,1964,2.0,3,125000
4842,0.1653,41.101872,-81.564163,27.74,1949,3.0,3,147500
9499,0.1934,41.338623999999996,-82.07950100000001,13.81,2002,3.0,3,229000
3940,3.91,41.068777000000004,-82.162592,30.37,1994,2.0,3,160000
3090,2.62,40.884338,-81.496524,42.61,1993,4.0,4,440000
1085,0.7909,40.835152,-81.400296,47.94,1978,3.0,3,215400
8756,0.1837,41.093133,-81.49498100000001,30.31,1961,2.0,3,22726
